Segundos,Bytes_Por_Segundo
17.249,2888
17.25,1444
17.251,2888
17.252,2888
17.253,2888
17.254,1444
17.255,2888
17.256,2888
17.257,2888
17.258,1444
17.259,2888
17.26,2888
17.261,1444
17.262,2888
17.263,2888
17.264,2888
17.265,1444
17.266,2888
17.267,2888
17.268,1444
17.269,2888
17.27,2888
17.271,2888
17.272,1444
17.273,2888
17.274,2888
17.275,2888
17.276,1444
17.277,2888
17.278,2888
17.279,1444
17.28,2888
17.281,2888
17.282,2888
17.283,1444
17.284,2888
17.285,2888
17.286,2888
17.287,1444
17.288,2888
17.289,2888
17.29,1444
17.291,2888
17.292,2888
17.293,2888
17.294,1444
17.295,2888
17.296,2888
17.297,1444
17.298,2888
17.299,2888
17.3,2888
17.301,1444
17.302,2888
17.303,2888
17.304,2888
17.305,1444
17.306,2888
17.307,2888
17.308,2888
17.309,1444
17.31,2888
17.311,2888
17.312,1444
17.313,2888
17.314,2888
17.315,2888
17.316,1444
17.317,2888
17.318,2888
17.319,1444
17.32,2888
17.321,2888
17.322,2888
17.323,1444
17.324,2888
17.325,2888
17.326,1444
17.327,2888
17.328,2888
17.329,2888
17.33,1444
17.331,2888
17.332,2888
17.333,2888
17.334,1444
17.335,2888
17.336,2888
17.337,2888
17.338,1444
17.339,2888
17.34,2888
17.341,1444
17.342,2888
17.343,2888
17.344,2888
17.345,1444
17.346,2888
17.347,2888
17.348,1444
17.349,2888
17.35,2888
17.351,2888
17.352,1444
17.353,2888
17.354,2888
17.355,2888
17.356,1444
17.357,2888
17.358,2888
17.359,1444
17.36,2888
17.361,2888
17.362,2888
17.363,1444
17.364,2888
17.365,2888
17.366,2888
17.367,1444
17.368,2888
17.369,2888
17.37,1444
17.371,2888
17.372,2888
17.373,2888
17.374,1444
17.375,2888
17.376,1444
17.377,2888
17.378,2888
17.379,2888
17.38,2888
17.381,1444
17.382,2888
17.383,2888
17.384,2888
17.385,1444
17.386,2888
17.387,2888
17.388,2888
17.389,1444
17.39,2888
17.391,2888
17.392,1444
17.393,2888
17.394,2888
17.395,2888
17.396,1444
17.397,2888
17.398,2888
17.399,1444
17.4,2888
17.401,2888
17.402,2888
17.403,1444
17.404,2888
17.405,2888
17.406,2888
17.407,1444
17.408,2888
17.409,2888
17.41,1444
17.411,2888
17.412,2888
17.413,2888
17.414,1444
17.415,2888
17.416,2888
17.417,1444
17.418,2888
17.419,2888
17.42,2888
17.421,1444
17.422,2888
17.423,2888
17.424,2888
17.425,1444
17.426,2888
17.427,2888
17.428,1444
17.429,2888
17.43,2888
17.431,2888
17.432,1444
17.433,2888
17.434,2888
17.435,1444
17.436,2888
17.437,2888
17.438,2888
17.439,1444
17.44,2888
17.441,2888
17.442,2888
17.443,1444
17.444,2888
17.445,2888
17.446,1444
17.447,2888
17.448,2888
17.449,2888
17.45,1444
17.451,2888
17.452,2888
17.453,2888
17.454,1444
17.455,2888
17.456,2888
17.457,1444
17.458,2888
17.459,2888
17.46,2888
17.461,1444
17.462,2888
17.463,2888
17.464,2888
17.465,1444
17.466,2888
17.467,2888
17.468,1444
17.469,2888
17.47,2888
17.471,2888
17.472,1444
17.473,2888
17.474,2888
17.475,2888
17.476,1444
17.477,2888
17.478,2888
17.479,1444
17.48,2888
17.481,2888
17.482,2888
17.483,1444
17.484,2888
17.485,2888
17.486,1444
17.487,2888
17.488,2888
17.489,2888
17.49,1444
17.491,2888
17.492,2888
17.493,2888
17.494,1444
17.495,2888
17.496,2888
17.497,1444
17.498,2888
17.499,2888
17.5,2888
17.501,1444
17.502,2888
17.503,2888
17.504,2888
17.505,1444
17.506,2888
17.507,2888
17.508,1444
17.509,2888
17.51,2888
17.511,2888
17.512,1444
17.513,2888
17.514,2888
17.515,1444
17.516,2888
17.517,2888
17.518,2888
17.519,1444
17.52,2888
17.521,2888
17.522,2888
17.523,1444
17.524,2888
17.525,2888
17.526,1444
17.527,2888
17.528,2888
17.529,2888
17.53,1444
17.531,2888
17.532,2888
17.533,1444
17.534,2888
17.535,2888
17.536,2888
17.537,1444
17.538,2888
17.539,2888
17.54,2888
17.541,1444
17.542,2888
17.543,2888
17.544,1444
17.545,2888
17.546,2888
17.547,2888
17.548,1444
17.549,2888
17.55,2888
17.551,2888
17.552,1444
17.553,2888
17.554,2888
17.555,1444
17.556,2888
17.557,2888
17.558,2888
17.559,1444
17.56,2888
17.561,2888
17.562,2888
17.563,1444
17.564,2888
17.565,2888
17.566,1444
17.567,2888
17.568,2888
17.569,2888
17.57,1444
17.571,2888
17.572,2888
17.573,1444
17.574,2888
17.575,2888
17.576,2888
17.577,1444
17.578,2888
17.579,2888
17.58,2888
17.581,1444
17.582,2888
17.583,2888
17.584,1444
17.585,2888
17.586,2888
17.587,2888
17.588,1444
17.589,2888
17.59,2888
17.591,2888
17.592,1444
17.593,2888
17.594,2888
17.595,1444
17.596,2888
17.597,2888
17.598,2888
17.599,1444
17.6,2888
17.601,2888
17.602,1444
17.603,2888
17.604,2888
17.605,2888
17.606,1444
17.607,2888
17.608,2888
17.609,2888
17.61,1444
17.611,2888
17.612,1444
17.613,2888
17.614,2888
17.615,2888
17.616,2888
17.617,1444
17.618,2888
17.619,2888
17.62,2888
17.621,1444
17.622,2888
17.623,2888
17.624,1444
17.625,2888
17.626,2888
17.627,2888
17.628,1444
17.629,2888
17.63,2888
17.631,1444
17.632,2888
17.633,2888
17.634,2888
17.635,1444
17.636,2888
17.637,2888
17.638,1444
17.639,2888
17.64,2888
17.641,2888
17.642,1444
17.643,2888
17.644,2888
17.645,2888
17.646,1444
17.647,2888
17.648,2888
17.649,2888
17.65,1444
17.651,2888
17.652,2888
17.653,1444
17.654,2888
17.655,2888
17.656,2888
17.657,1444
17.658,2888
17.659,2888
17.66,1444
17.661,2888
17.662,2888
17.663,2888
17.664,1444
17.665,2888
17.666,2888
17.667,1444
17.668,2888
17.669,2888
17.67,2888
17.671,1444
17.672,2888
17.673,2888
17.674,2888
17.675,1444
17.676,2888
17.677,2888
17.678,1444
17.679,2888
17.68,2888
17.681,2888
17.682,1444
17.683,2888
17.684,2888
17.685,2888
17.686,1444
17.687,2888
17.688,2888
17.689,1444
17.69,2888
17.691,2888
17.692,1444
17.693,2888
17.694,2888
17.695,2888
17.696,1444
17.697,2888
17.698,2888
17.699,2888
17.7,1444
17.701,2888
17.702,2888
17.703,2888
17.704,1444
17.705,2888
17.706,2888
17.707,1444
17.708,2888
17.709,2888
17.71,2888
17.711,1444
17.712,2888
17.713,2888
17.714,2888
17.715,1444
17.716,2888
17.717,2888
17.718,1444
17.719,2888
17.72,2888
17.721,2888
17.722,1444
17.723,2888
17.724,2888
17.725,1444
17.726,2888
17.727,2888
17.728,2888
17.729,1444
17.73,2888
17.731,2888
17.732,2888
17.733,1444
17.734,2888
17.735,2888
17.736,1444
17.737,2888
17.738,2888
17.739,2888
17.74,1444
17.741,2888
17.742,2888
17.743,1444
17.744,2888
17.745,2888
17.746,2888
17.747,1444
17.748,2888
17.749,2888
17.75,2888
17.751,1444
17.752,2888
17.753,2888
17.754,1444
17.755,2888
17.756,2888
17.757,2888
17.758,1444
17.759,2888
17.76,2888
17.761,1444
17.762,2888
17.763,2888
17.764,2888
17.765,1444
17.766,2888
17.767,2888
17.768,2888
17.769,1444
17.77,2888
17.771,1444
17.772,2888
17.773,2888
17.774,2888
17.775,2888
17.776,1444
17.777,2888
17.778,2888
17.779,2888
17.78,1444
17.781,2888
17.782,2888
17.783,1444
17.784,2888
17.785,2888
17.786,2888
17.787,1444
17.788,2888
17.789,2888
17.79,1444
17.791,2888
17.792,2888
17.793,2888
17.794,1444
17.795,2888
17.796,2888
17.797,2888
17.798,1444
17.799,2888
17.8,2888
17.801,1444
17.802,2888
17.803,2888
17.804,2888
17.805,1444
17.806,2888
17.807,2888
17.808,2888
17.809,1444
17.81,2888
17.811,2888
17.812,1444
17.813,2888
17.814,2888
17.815,2888
17.816,1444
17.817,2888
17.818,2888
17.819,1444
17.82,2888
17.821,2888
17.822,2888
17.823,1444
17.824,2888
17.825,2888
17.826,1444
17.827,2888
17.828,2888
17.829,2888
17.83,1444
17.831,2888
17.832,2888
17.833,2888
17.834,1444
17.835,2888
17.836,2888
17.837,1444
17.838,2888
17.839,2888
17.84,2888
17.841,1444
17.842,2888
17.843,2888
17.844,2888
17.845,1444
17.846,2888
17.847,2888
17.848,1444
17.849,2888
17.85,2888
17.851,1444
17.852,2888
17.853,2888
17.854,2888
17.855,1444
17.856,2888
17.857,2888
17.858,2888
17.859,1444
17.86,2888
17.861,2888
17.862,2888
17.863,1444
17.864,2888
17.865,2888
17.866,1444
17.867,2888
17.868,2888
17.869,2888
17.87,1444
17.871,2888
17.872,2888
17.873,1444
17.874,2888
17.875,2888
17.876,2888
17.877,1444
17.878,2888
17.879,2888
17.88,2888
17.881,1444
17.882,2888
17.883,2888
17.884,1444
17.885,2888
17.886,2888
17.887,2888
17.888,1444
17.889,2888
17.89,2888
17.891,1444
17.892,2888
17.893,2888
17.894,2888
17.895,1444
17.896,2888
17.897,2888
17.898,2888
17.899,1444
17.9,2888
17.901,2888
17.902,1444
17.903,2888
17.904,2888
17.905,2888
17.906,1444
17.907,2888
17.908,2888
17.909,1444
17.91,2888
17.911,2888
17.912,2888
17.913,1444
17.914,2888
17.915,2888
17.916,2888
17.917,1444
17.918,2888
17.919,2888
17.92,1444
17.921,2888
17.922,2888
17.923,2888
17.924,1444
17.925,2888
17.926,2888
17.927,1444
17.928,2888
17.929,2888
17.93,2888
17.931,1444
17.932,2888
17.933,2888
17.934,2888
17.935,1444
17.936,2888
17.937,2888
17.938,1444
17.939,2888
17.94,2888
17.941,2888
17.942,1444
17.943,2888
17.944,2888
17.945,2888
17.946,1444
17.947,2888
17.948,2888
17.949,1444
17.95,2888
17.951,2888
17.952,2888
17.953,1444
17.954,2888
17.955,2888
17.956,1444
17.957,2888
17.958,2888
17.959,2888
17.96,1444
17.961,2888
17.962,2888
17.963,1444
17.964,2888
17.965,2888
17.966,2888
17.967,1444
17.968,2888
17.969,2888
17.97,2888
17.971,1444
17.972,2888
17.973,2888
17.974,1444
17.975,2888
17.976,2888
17.977,2888
17.978,1444
17.979,2888
17.98,2888
17.981,2888
17.982,1444
17.983,2888
17.984,2888
17.985,1444
17.986,2888
17.987,2888
17.988,2888
17.989,1444
17.99,2888
17.991,2888
17.992,1444
17.993,2888
17.994,2888
17.995,2888
17.996,1444
17.997,2888
17.998,2888
17.999,2888
18.0,1444
18.001,2888
18.002,2888
18.003,1444
18.004,2888
18.005,2888
18.006,1444
18.007,2888
18.008,2888
18.009,2888
18.01,1444
18.011,2888
18.012,2888
18.013,2888
18.014,1444
18.015,2888
18.016,2888
18.017,2888
18.018,1444
18.019,2888
18.02,2888
18.021,1444
18.022,2888
18.023,2888
18.024,2888
18.025,1444
18.026,2888
18.027,2888
18.028,1444
18.029,2888
18.03,2888
18.031,2888
18.032,1444
18.033,2888
18.034,2888
18.035,1444
18.036,2888
18.037,2888
18.038,2888
18.039,1444
18.04,2888
18.041,2888
18.042,2888
18.043,1444
18.044,2888
18.045,2888
18.046,1444
18.047,2888
18.048,2888
18.049,2888
18.05,1444
18.051,2888
18.052,2888
18.053,2888
18.054,1444
18.055,2888
18.056,2888
18.057,1444
18.058,2888
18.059,2888
18.06,2888
18.061,1444
18.062,2888
18.063,2888
18.064,1444
18.065,2888
18.066,2888
18.067,2888
18.068,1444
18.069,2888
18.07,2888
18.071,1444
18.072,2888
18.073,2888
18.074,2888
18.075,1444
18.076,2888
18.077,2888
18.078,2888
18.079,1444
18.08,2888
18.081,2888
18.082,1444
18.083,2888
18.084,2888
18.085,1444
18.086,2888
18.087,2888
18.088,2888
18.089,2888
18.09,1444
18.091,2888
18.092,2888
18.093,1444
18.094,2888
18.095,2888
18.096,2888
18.097,1444
18.098,2888
18.099,2888
18.1,1444
18.101,2888
18.102,2888
18.103,2888
18.104,1444
18.105,2888
18.106,2888
18.107,1444
18.108,2888
18.109,2888
18.11,2888
18.111,1444
18.112,2888
18.113,2888
18.114,2888
18.115,1444
18.116,2888
18.117,2888
18.118,1444
18.119,2888
18.12,2888
18.121,2888
18.122,1444
18.123,2888
18.124,2888
18.125,1444
18.126,2888
18.127,2888
18.128,2888
18.129,1444
18.13,2888
18.131,2888
18.132,2888
18.133,1444
18.134,2888
18.135,2888
18.136,1444
18.137,2888
18.138,2888
18.139,2888
18.14,1444
18.141,2888
18.142,2888
18.143,1444
18.144,2888
18.145,2888
18.146,2888
18.147,1444
18.148,2888
18.149,2888
18.15,2888
18.151,1444
18.152,2888
18.153,2888
18.154,1444
18.155,2888
18.156,2888
18.157,2888
18.158,1444
18.159,2888
18.16,2888
18.161,1444
18.162,2888
18.163,2888
18.164,2888
18.165,1444
18.166,2888
18.167,2888
18.168,2888
18.169,1444
18.17,2888
18.171,2888
18.172,1444
18.173,2888
18.174,2888
18.175,2888
18.176,1444
18.177,2888
18.178,2888
18.179,1444
18.18,2888
18.181,2888
18.182,2888
18.183,1444
18.184,2888
18.185,2888
18.186,1444
18.187,2888
18.188,2888
18.189,2888
18.19,1444
18.191,2888
18.192,2888
18.193,2888
18.194,1444
18.195,2888
18.196,2888
18.197,1444
18.198,2888
18.199,2888
18.2,2888
18.201,1444
18.202,2888
18.203,2888
18.204,2888
18.205,1444
18.206,2888
18.207,2888
18.208,1444
18.209,2888
18.21,2888
18.211,2888
18.212,1444
18.213,2888
18.214,2888
18.215,1444
18.216,2888
18.217,2888
18.218,2888
18.219,1444
18.22,2888
18.221,2888
18.222,1444
18.223,2888
18.224,2888
18.225,2888
18.226,1444
18.227,2888
18.228,2888
18.229,2888
18.23,1444
18.231,2888
18.232,2888
18.233,1444
18.234,2888
18.235,2888
18.236,2888
18.237,1444
18.238,2888
18.239,2888
18.24,2888
18.241,1444
18.242,2888
18.243,2888
18.244,1444
18.245,2888
18.246,2888
18.247,2888
18.248,1444
18.249,2888
18.25,2888
18.251,1444
18.252,2888
18.253,2888
18.254,2888
18.255,1444
18.256,2888
18.257,2888
18.258,1444
18.259,2888
18.26,2888
18.261,2888
18.262,1444
18.263,2888
18.264,2888
18.265,2888
18.266,1444
18.267,2888
18.268,2888
18.269,1444
18.27,2888
18.271,2888
18.272,2888
18.273,1444
18.274,2888
18.275,2888
18.276,1444
18.277,2888
18.278,2888
18.279,2888
18.28,1444
18.281,2888
18.282,2888
18.283,2888
18.284,1444
18.285,2888
18.286,2888
18.287,1444
18.288,2888
18.289,2888
18.29,2888
18.291,1444
18.292,2888
18.293,2888
18.294,1444
18.295,2888
18.296,2888
18.297,2888
18.298,1444
18.299,2888
18.3,2888
18.301,1444
18.302,2888
18.303,2888
18.304,2888
18.305,1444
18.306,2888
18.307,2888
18.308,2888
18.309,1444
18.31,2888
18.311,2888
18.312,1444
18.313,2888
18.314,2888
18.315,2888
18.316,1444
18.317,2888
18.318,2888
18.319,1444
18.32,2888
18.321,2888
18.322,2888
18.323,1444
18.324,2888
18.325,2888
18.326,2888
18.327,1444
18.328,2888
18.329,2888
18.33,1444
18.331,2888
18.332,2888
18.333,2888
18.334,1444
18.335,2888
18.336,2888
18.337,1444
18.338,2888
18.339,2888
18.34,2888
18.341,1444
18.342,2888
18.343,2888
18.344,1444
18.345,2888
18.346,2888
18.347,2888
18.348,1444
18.349,2888
18.35,2888
18.351,2888
18.352,1444
18.353,2888
18.354,2888
18.355,1444
18.356,2888
18.357,2888
18.358,2888
18.359,1444
18.36,2888
18.361,2888
18.362,1444
18.363,2888
18.364,2888
18.365,2888
18.366,1444
18.367,2888
18.368,2888
18.369,1444
18.37,2888
18.371,2888
18.372,2888
18.373,1444
18.374,2888
18.375,2888
18.376,2888
18.377,1444
18.378,2888
18.379,2888
18.38,1444
18.381,2888
18.382,2888
18.383,2888
18.384,1444
18.385,2888
18.386,2888
18.387,1444
18.388,2888
18.389,2888
18.39,2888
18.391,1444
18.392,2888
18.393,2888
18.394,2888
18.395,1444
18.396,2888
18.397,2888
18.398,1444
18.399,2888
18.4,2888
18.401,1444
18.402,2888
18.403,2888
18.404,2888
18.405,1444
18.406,2888
18.407,2888
18.408,2888
18.409,1444
18.41,2888
18.411,2888
18.412,2888
18.413,1444
18.414,2888
18.415,2888
18.416,1444
18.417,2888
18.418,2888
18.419,2888
18.42,1444
18.421,2888
18.422,2888
18.423,1444
18.424,2888
18.425,2888
18.426,2888
18.427,1444
18.428,2888
18.429,2888
18.43,1444
18.431,2888
18.432,2888
18.433,2888
18.434,1444
18.435,2888
18.436,2888
18.437,2888
18.438,1444
18.439,2888
18.44,2888
18.441,1444
18.442,2888
18.443,2888
18.444,2888
18.445,1444
18.446,2888
18.447,2888
18.448,1444
18.449,2888
18.45,2888
18.451,2888
18.452,1444
18.453,2888
18.454,2888
18.455,2888
18.456,1444
18.457,2888
18.458,2888
18.459,1444
18.46,2888
18.461,2888
18.462,2888
18.463,1444
18.464,2888
18.465,2888
18.466,1444
18.467,2888
18.468,2888
18.469,2888
18.47,1444
18.471,2888
18.472,2888
18.473,1444
18.474,2888
18.475,2888
18.476,2888
18.477,1444
18.478,2888
18.479,2888
18.48,1444
18.481,2888
18.482,2888
18.483,2888
18.484,1444
18.485,2888
18.486,2888
18.487,2888
18.488,1444
18.489,2888
18.49,2888
18.491,1444
18.492,2888
18.493,2888
18.494,2888
18.495,1444
18.496,2888
18.497,2888
18.498,2888
18.499,1444
18.5,2888
18.501,2888
18.502,1444
18.503,2888
18.504,2888
18.505,2888
18.506,1444
18.507,2888
18.508,2888
18.509,1444
18.51,2888
18.511,2888
18.512,2888
18.513,1444
18.514,2888
18.515,2888
18.516,1444
18.517,2888
18.518,2888
18.519,2888
18.52,1444
18.521,2888
18.522,2888
18.523,2888
18.524,1444
18.525,2888
18.526,2888
18.527,1444
18.528,2888
18.529,2888
18.53,2888
18.531,1444
18.532,2888
18.533,2888
18.534,1444
18.535,2888
18.536,2888
18.537,2888
18.538,1444
18.539,2888
18.54,2888
18.541,1444
18.542,2888
18.543,2888
18.544,2888
18.545,1444
18.546,2888
18.547,2888
18.548,2888
18.549,1444
18.55,2888
18.551,2888
18.552,1444
18.553,2888
18.554,2888
18.555,2888
18.556,1444
18.557,2888
18.558,2888
18.559,1444
18.56,2888
18.561,2888
18.562,2888
18.563,1444
18.564,2888
18.565,2888
18.566,1444
18.567,2888
18.568,2888
18.569,2888
18.57,1444
18.571,2888
18.572,2888
18.573,2888
18.574,1444
18.575,2888
18.576,2888
18.577,1444
18.578,2888
18.579,2888
18.58,2888
18.581,1444
18.582,2888
18.583,2888
18.584,1444
18.585,2888
18.586,2888
18.587,2888
18.588,1444
18.589,2888
18.59,2888
18.591,2888
18.592,1444
18.593,2888
18.594,2888
18.595,1444
18.596,2888
18.597,2888
18.598,2888
18.599,1444
18.6,2888
18.601,2888
18.602,1444
18.603,2888
18.604,2888
18.605,2888
18.606,1444
18.607,2888
18.608,2888
18.609,1444
18.61,2888
18.611,2888
18.612,2888
18.613,1444
18.614,2888
18.615,2888
18.616,1444
18.617,2888
18.618,2888
18.619,2888
18.62,1444
18.621,2888
18.622,2888
18.623,2888
18.624,1444
18.625,2888
18.626,2888
18.627,1444
18.628,2888
18.629,2888
18.63,2888
18.631,1444
18.632,2888
18.633,2888
18.634,2888
18.635,1444
18.636,2888
18.637,2888
18.638,1444
18.639,2888
18.64,1444
18.641,2888
18.642,2888
18.643,2888
18.644,2888
18.645,1444
18.646,2888
18.647,2888
18.648,2888
18.649,1444
18.65,2888
18.651,2888
18.652,1444
18.653,2888
18.654,2888
18.655,2888
18.656,1444
18.657,2888
18.658,2888
18.659,1444
18.66,2888
18.661,2888
18.662,2888
18.663,1444
18.664,2888
18.665,2888
18.666,2888
18.667,1444
18.668,2888
18.669,2888
18.67,1444
18.671,2888
18.672,2888
18.673,2888
18.674,1444
18.675,2888
18.676,2888
18.677,1444
18.678,2888
18.679,2888
18.68,2888
18.681,1444
18.682,2888
18.683,2888
18.684,2888
18.685,1444
18.686,2888
18.687,2888
18.688,1444
18.689,2888
18.69,2888
18.691,2888
18.692,1444
18.693,2888
18.694,2888
18.695,1444
18.696,2888
18.697,2888
18.698,2888
18.699,1444
18.7,2888
18.701,2888
18.702,1444
18.703,2888
18.704,2888
18.705,2888
18.706,1444
18.707,2888
18.708,2888
18.709,1444
18.71,2888
18.711,2888
18.712,2888
18.713,1444
18.714,2888
18.715,2888
18.716,2888
18.717,1444
18.718,2888
18.719,1444
18.72,2888
18.721,2888
18.722,2888
18.723,2888
18.724,1444
18.725,2888
18.726,2888
18.727,1444
18.728,2888
18.729,2888
18.73,2888
18.731,1444
18.732,2888
18.733,2888
18.734,2888
18.735,1444
18.736,2888
18.737,2888
18.738,1444
18.739,2888
18.74,2888
18.741,2888
18.742,1444
18.743,2888
