Segundos,Bytes_Por_Segundo
15.2235,1444
15.2241,1444
15.2247,1444
15.2253,1444
15.2258,1444
15.2264,1444
15.227,1444
15.2276,1444
15.2281,1444
15.2287,1444
15.2293,1444
15.2299,1444
15.2304,1444
15.231,1444
15.2316,1444
15.2322,1444
15.2327,1444
15.2333,1444
15.2339,1444
15.2345,1444
15.2351,1444
15.2356,1444
15.2362,1444
15.2368,1444
15.2374,1444
15.2379,1444
15.2385,1444
15.2391,1444
15.2397,1444
15.2403,1444
15.2408,1444
15.2414,1444
15.242,1444
15.2425,1444
15.2431,1444
15.2437,1444
15.2443,1444
15.2448,1444
15.2454,1444
15.246,1444
15.2466,1444
15.2471,1444
15.2477,1444
15.2483,1444
15.2489,1444
15.2495,1444
15.25,1444
15.2506,1444
15.2512,1444
15.2518,1444
15.2523,1444
15.253,1444
15.2537,1444
15.2543,1444
15.2549,1444
15.2554,1444
15.2559,1444
15.2564,1444
15.2569,1444
15.2575,1444
15.2581,1444
15.2587,1444
15.2592,1444
15.2598,1444
15.2604,1444
15.261,1444
15.2615,1444
15.2621,1444
15.2627,1444
15.2633,1444
15.2638,1444
15.2644,1444
15.265,1444
15.2656,1444
15.2661,1444
15.2667,1444
15.2673,1444
15.2679,1444
15.2684,1444
15.269,1444
15.2696,1444
15.2702,1444
15.2707,1444
15.2713,1444
15.2719,1444
15.2725,1444
15.2731,1444
15.2737,1444
15.2742,1444
15.2748,1444
15.2754,1444
15.2759,1444
15.2765,1444
15.2771,1444
15.2777,1444
15.2782,1444
15.2788,1444
15.2794,1444
15.28,1444
15.2805,1444
15.2811,1444
15.2817,1444
15.2823,1444
15.2829,1444
15.2834,1444
15.284,1444
15.2846,1444
15.2852,1444
15.2857,1444
15.2863,1444
15.2869,1444
15.2875,1444
15.288,1444
15.2886,1444
15.2892,1444
15.2898,1444
15.2903,1444
15.2909,1444
15.2915,1444
15.2921,1444
15.2926,1444
15.2932,1444
15.2938,1444
15.2944,1444
15.2949,1444
15.2955,1444
15.2961,1444
15.2967,1444
15.2972,1444
15.2978,1444
15.2984,1444
15.299,1444
15.2995,1444
15.3001,1444
15.3007,1444
15.3013,1444
15.3018,1444
15.3024,1444
15.303,1444
15.3036,1444
15.3041,1444
15.3047,1444
15.3053,1444
15.3059,1444
15.3065,1444
15.307,1444
15.3076,1444
15.3082,1444
15.3088,1444
15.3094,1444
15.3099,1444
15.3105,1444
15.3111,1444
15.3117,1444
15.3122,1444
15.3128,1444
15.3134,1444
15.314,1444
15.3145,1444
15.3151,1444
15.3157,1444
15.3163,1444
15.3168,1444
15.3174,1444
15.318,1444
15.3186,1444
15.3191,1444
15.3197,1444
15.3203,1444
15.3209,1444
15.3214,1444
15.322,1444
15.3226,1444
15.3232,1444
15.3237,1444
15.3243,1444
15.3249,1444
15.3255,1444
15.326,1444
15.3266,1444
15.3272,1444
15.3278,1444
15.3284,1444
15.329,1444
15.3295,1444
15.3301,1444
15.3307,1444
15.3313,1444
15.3319,1444
15.3326,1444
15.3331,1444
15.3336,1444
15.3341,1444
15.3347,1444
15.3352,1444
15.3358,1444
15.3364,1444
15.337,1444
15.3376,1444
15.3382,1444
15.3387,1444
15.3393,1444
15.3399,1444
15.3405,1444
15.341,1444
15.3416,1444
15.3422,1444
15.3428,1444
15.3433,1444
15.3439,1444
15.3445,1444
15.345,1444
15.3456,1444
15.3462,1444
15.3468,1444
15.3474,1444
15.3479,1444
15.3485,1444
15.3491,1444
15.3497,1444
15.3502,1444
15.3508,1444
15.3514,1444
15.352,1444
15.3525,1444
15.3531,1444
15.3537,1444
15.3543,1444
15.3548,1444
15.3554,1444
15.356,1444
15.3566,1444
15.3572,1444
15.3577,1444
15.3583,1444
15.3589,1444
15.3595,1444
15.3601,1444
15.3606,1444
15.3612,1444
15.3618,1444
15.3624,1444
15.3629,1444
15.3635,1444
15.3641,1444
15.3647,1444
15.3652,1444
15.3658,1444
15.3664,1444
15.367,1444
15.3675,1444
15.3681,1444
15.3687,1444
15.3693,1444
15.3698,1444
15.3704,1444
15.371,1444
15.3716,1444
15.3721,1444
15.3727,1444
15.3733,1444
15.3739,1444
15.3744,1444
15.375,1444
15.3756,1444
15.3762,1444
15.3767,1444
15.3773,1444
15.3779,1444
15.3785,1444
15.3791,1444
15.3797,1444
15.3802,1444
15.3808,1444
15.3814,1444
15.382,1444
15.3825,1444
15.3831,1444
15.3837,1444
15.3842,1444
15.3848,1444
15.3854,1444
15.386,1444
15.3866,1444
15.3871,1444
15.3877,1444
15.3883,1444
15.3889,1444
15.3894,1444
15.39,1444
15.3906,1444
15.3912,1444
15.3917,1444
15.3923,1444
15.3929,1444
15.3935,1444
15.394,1444
15.3946,1444
15.3952,1444
15.3958,1444
15.3963,1444
15.3969,1444
15.3975,1444
15.3981,1444
15.3986,1444
15.3992,1444
15.3998,1444
15.4004,1444
15.4009,1444
15.4015,1444
15.4021,1444
15.4027,1444
15.4032,1444
15.4038,1444
15.4044,1444
15.405,1444
15.4056,1444
15.4061,1444
15.4067,1444
15.4073,1444
15.4079,1444
15.4084,1444
15.409,1444
15.4097,1444
15.4103,1444
15.411,1444
15.4115,1444
15.412,1444
15.4125,1444
15.4131,1444
15.4136,1444
15.4142,1444
15.4148,1444
15.4154,1444
15.4159,1444
15.4165,1444
15.4171,1444
15.4177,1444
15.4182,1444
15.4188,1444
15.4194,1444
15.42,1444
15.4205,1444
15.4211,1444
15.4217,1444
15.4223,1444
15.4228,1444
15.4234,1444
15.424,1444
15.4246,1444
15.4251,1444
15.4257,1444
15.4263,1444
15.4269,1444
15.4275,1444
15.428,1444
15.4286,1444
15.4292,1444
15.4297,1444
15.4303,1444
15.4309,1444
15.4315,1444
15.432,1444
15.4326,1444
15.4332,1444
15.4338,1444
15.4344,1444
15.4349,1444
15.4355,1444
15.4361,1444
15.4366,1444
15.4372,1444
15.4378,1444
15.4384,1444
15.439,1444
15.4396,1444
15.4401,1444
15.4407,1444
15.4413,1444
15.4419,1444
15.4424,1444
15.443,1444
15.4436,1444
15.4442,1444
15.4447,1444
15.4453,1444
15.4459,1444
15.4465,1444
15.447,1444
15.4476,1444
15.4482,1444
15.4488,1444
15.4493,1444
15.4499,1444
15.4505,1444
15.4511,1444
15.4517,1444
15.4522,1444
15.4528,1444
15.4534,1444
15.4539,1444
15.4545,1444
15.4551,1444
15.4557,1444
15.4563,1444
15.4569,1444
15.4574,1444
15.458,1444
15.4586,1444
15.4592,1444
15.4597,1444
15.4603,1444
15.4609,1444
15.4615,1444
15.462,1444
15.4626,1444
15.4632,1444
15.4638,1444
15.4643,1444
15.4649,1444
15.4655,1444
15.4661,1444
15.4666,1444
15.4672,1444
15.4678,1444
15.4684,1444
15.4689,1444
15.4695,1444
15.4701,1444
15.4707,1444
15.4712,1444
15.4718,1444
15.4724,1444
15.473,1444
15.4735,1444
15.4741,1444
15.4747,1444
15.4753,1444
15.4759,1444
15.4764,1444
15.477,1444
15.4776,1444
15.4782,1444
15.4787,1444
15.4793,1444
15.4799,1444
15.4805,1444
15.4811,1444
15.4816,1444
15.4822,1444
15.4828,1444
15.4834,1444
15.4839,1444
15.4845,1444
15.4851,1444
15.4857,1444
15.4862,1444
15.4868,1444
15.4874,1444
15.488,1444
15.4887,1444
15.4893,1444
15.4898,1444
15.4904,1444
15.4909,1444
15.4914,1444
15.492,1444
15.4926,1444
15.4932,1444
15.4937,1444
15.4943,1444
15.4949,1444
15.4954,1444
15.496,1444
15.4966,1444
15.4972,1444
15.4978,1444
15.4984,1444
15.4989,1444
15.4995,1444
15.5001,1444
15.5007,1444
15.5012,1444
15.5018,1444
15.5024,1444
15.503,1444
15.5035,1444
15.5041,1444
15.5047,1444
15.5053,1444
15.5058,1444
15.5064,1444
15.507,1444
15.5076,1444
15.5081,1444
15.5087,1444
15.5093,1444
15.5099,1444
15.5104,1444
15.511,1444
15.5116,1444
15.5122,1444
15.5127,1444
15.5133,1444
15.5139,1444
15.5145,1444
15.515,1444
15.5156,1444
15.5162,1444
15.5168,1444
15.5174,1444
15.5179,1444
15.5185,1444
15.5191,1444
15.5197,1444
15.5203,1444
15.5208,1444
15.5214,1444
15.522,1444
15.5226,1444
15.5231,1444
15.5237,1444
15.5243,1444
15.5249,1444
15.5254,1444
15.526,1444
15.5266,1444
15.5272,1444
15.5277,1444
15.5283,1444
15.5289,1444
15.5295,1444
15.53,1444
15.5306,1444
15.5312,1444
15.5318,1444
15.5324,1444
15.5329,1444
15.5335,1444
15.5341,1444
15.5347,1444
15.5353,1444
15.5358,1444
15.5364,1444
15.537,1444
15.5375,1444
15.5381,1444
15.5387,1444
15.5393,1444
15.5398,1444
15.5404,1444
15.541,1444
15.5416,1444
15.5422,1444
15.5427,1444
15.5433,1444
15.5439,1444
15.5445,1444
15.545,1444
15.5456,1444
15.5462,1444
15.5468,1444
15.5473,1444
15.5479,1444
15.5485,1444
15.5491,1444
15.5496,1444
15.5502,1444
15.5508,1444
15.5514,1444
15.5519,1444
15.5525,1444
15.5531,1444
15.5537,1444
15.5542,1444
15.5548,1444
15.5554,1444
15.556,1444
15.5566,1444
15.5571,1444
15.5577,1444
15.5583,1444
15.5588,1444
15.5594,1444
15.56,1444
15.5606,1444
15.5612,1444
15.5618,1444
15.5623,1444
15.5629,1444
15.5635,1444
15.5641,1444
15.5646,1444
15.5652,1444
15.5658,1444
15.5664,1444
15.5671,1444
15.5677,1444
15.5682,1444
15.5688,1444
15.5693,1444
15.5698,1444
15.5704,1444
15.571,1444
15.5715,1444
15.5721,1444
15.5727,1444
15.5733,1444
15.5738,1444
15.5744,1444
15.575,1444
15.5756,1444
15.5761,1444
15.5767,1444
15.5773,1444
15.5779,1444
15.5785,1444
15.5791,1444
15.5796,1444
15.5802,1444
15.5808,1444
15.5814,1444
15.5819,1444
15.5825,1444
15.5831,1444
15.5837,1444
15.5842,1444
15.5848,1444
15.5854,1444
15.586,1444
15.5865,1444
15.5871,1444
15.5877,1444
15.5883,1444
15.5889,1444
15.5894,1444
15.59,1444
15.5906,1444
15.5911,1444
15.5917,1444
15.5923,1444
15.5929,1444
15.5935,1444
15.5941,1444
15.5946,1444
15.5952,1444
15.5958,1444
15.5964,1444
15.5969,1444
15.5975,1444
15.5981,1444
15.5987,1444
15.5992,1444
15.5998,1444
15.6004,1444
15.601,1444
15.6015,1444
15.6021,1444
15.6027,1444
15.6033,1444
15.6038,1444
15.6044,1444
15.605,1444
15.6056,1444
15.6061,1444
15.6067,1444
15.6073,1444
15.6079,1444
15.6084,1444
15.609,1444
15.6096,1444
15.6102,1444
15.6107,1444
15.6113,1444
15.6119,1444
15.6125,1444
15.6131,1444
15.6136,1444
15.6142,1444
15.6148,1444
15.6154,1444
15.616,1444
15.6165,1444
15.6171,1444
15.6177,1444
15.6183,1444
15.6188,1444
15.6194,1444
15.62,1444
15.6206,1444
15.6211,1444
15.6217,1444
15.6223,1444
15.6229,1444
15.6234,1444
15.624,1444
15.6246,1444
15.6252,1444
15.6257,1444
15.6263,1444
15.6269,1444
15.6275,1444
15.628,1444
15.6286,1444
15.6292,1444
15.6298,1444
15.6304,1444
15.631,1444
15.6315,1444
15.6321,1444
15.6327,1444
15.6333,1444
15.6338,1444
15.6344,1444
15.635,1444
15.6356,1444
15.6361,1444
15.6367,1444
15.6373,1444
15.6379,1444
15.6384,1444
15.639,1444
15.6396,1444
15.6402,1444
15.6407,1444
15.6413,1444
15.6419,1444
15.6425,1444
15.643,1444
15.6436,1444
15.6442,1444
15.6449,1444
15.6455,1444
15.6462,1444
15.6467,1444
15.6472,1444
15.6477,1444
15.6483,1444
15.6488,1444
15.6494,1444
15.65,1444
15.6506,1444
15.6511,1444
15.6517,1444
15.6523,1444
15.6529,1444
15.6534,1444
15.654,1444
15.6546,1444
15.6552,1444
15.6557,1444
15.6563,1444
15.6569,1444
15.6575,1444
15.658,1444
15.6586,1444
15.6592,1444
15.6598,1444
15.6604,1444
15.661,1444
15.6615,1444
15.6621,1444
15.6626,1444
15.6632,1444
15.6638,1444
15.6644,1444
15.665,1444
15.6655,1444
15.6661,1444
15.6667,1444
15.6673,1444
15.6679,1444
15.6685,1444
15.669,1444
15.6696,1444
15.6702,1444
15.6707,1444
15.6713,1444
15.6719,1444
15.6724,1444
15.673,1444
15.6736,1444
15.6742,1444
15.6748,1444
15.6753,1444
15.6759,1444
15.6765,1444
15.6771,1444
15.6776,1444
15.6782,1444
15.6788,1444
15.6794,1444
15.6799,1444
15.6805,1444
15.6811,1444
15.6817,1444
15.6822,1444
15.6828,1444
15.6834,1444
15.684,1444
15.6846,1444
15.6851,1444
15.6857,1444
15.6863,1444
15.6869,1444
15.6875,1444
15.688,1444
15.6886,1444
15.6892,1444
15.6898,1444
15.6903,1444
15.6909,1444
15.6915,1444
15.6921,1444
15.6926,1444
15.6932,1444
15.6938,1444
15.6944,1444
15.6949,1444
15.6955,1444
15.6961,1444
15.6967,1444
15.6972,1444
15.6978,1444
15.6984,1444
15.699,1444
15.6995,1444
15.7001,1444
15.7007,1444
15.7013,1444
15.7019,1444
15.7024,1444
15.703,1444
15.7036,1444
15.7042,1444
15.7047,1444
15.7053,1444
15.7059,1444
15.7065,1444
15.7071,1444
15.7076,1444
15.7082,1444
15.7088,1444
15.7094,1444
15.7099,1444
15.7105,1444
15.7111,1444
15.7117,1444
15.7122,1444
15.7128,1444
15.7134,1444
15.714,1444
15.7145,1444
15.7151,1444
15.7157,1444
15.7163,1444
15.7169,1444
15.7174,1444
15.718,1444
15.7186,1444
15.7192,1444
15.7198,1444
15.7203,1444
15.7209,1444
15.7215,1444
15.7221,1444
15.7226,1444
15.7233,1444
15.7239,1444
15.7245,1444
15.7251,1444
15.7256,1444
15.7261,1444
15.7267,1444
15.7272,1444
15.7278,1444
15.7284,1444
15.729,1444
15.7296,1444
15.7302,1444
15.7307,1444
15.7313,1444
15.7318,1444
15.7324,1444
15.733,1444
15.7336,1444
15.7342,1444
15.7348,1444
15.7353,1444
15.7359,1444
15.7365,1444
15.7371,1444
15.7376,1444
15.7382,1444
15.7388,1444
15.7394,1444
15.7399,1444
15.7405,1444
15.7411,1444
15.7417,1444
15.7422,1444
15.7428,1444
15.7434,1444
15.744,1444
15.7445,1444
15.7451,1444
15.7457,1444
15.7463,1444
15.7469,1444
15.7474,1444
15.748,1444
15.7486,1444
15.7492,1444
15.7498,1444
15.7503,1444
15.7509,1444
15.7515,1444
15.7521,1444
15.7526,1444
15.7532,1444
15.7538,1444
15.7544,1444
15.7549,1444
15.7555,1444
15.7561,1444
15.7567,1444
15.7572,1444
15.7578,1444
15.7584,1444
15.759,1444
15.7595,1444
15.7601,1444
15.7607,1444
15.7613,1444
15.7619,1444
15.7625,1444
15.763,1444
15.7636,1444
15.7642,1444
15.7648,1444
15.7653,1444
15.7659,1444
15.7665,1444
15.7671,1444
15.7676,1444
15.7682,1444
15.7688,1444
15.7694,1444
15.77,1444
15.7705,1444
15.7711,1444
15.7717,1444
15.7722,1444
15.7728,1444
15.7734,1444
15.774,1444
15.7746,1444
15.7752,1444
15.7757,1444
15.7763,1444
15.7769,1444
15.7775,1444
15.778,1444
15.7786,1444
15.7792,1444
15.7798,1444
15.7803,1444
15.7809,1444
15.7815,1444
15.7821,1444
15.7826,1444
15.7832,1444
15.7838,1444
15.7844,1444
15.7849,1444
15.7855,1444
15.7861,1444
15.7867,1444
15.7873,1444
15.7878,1444
15.7884,1444
15.789,1444
15.7896,1444
15.7902,1444
15.7907,1444
15.7913,1444
15.7919,1444
15.7924,1444
15.793,1444
15.7936,1444
15.7942,1444
15.7948,1444
15.7953,1444
15.7959,1444
15.7965,1444
15.7971,1444
15.7976,1444
15.7982,1444
15.7988,1444
15.7994,1444
15.7999,1444
15.8005,1444
15.8011,1444
15.8017,1444
15.8024,1444
15.803,1444
15.8035,1444
15.8041,1444
15.8046,1444
15.8051,1444
15.8057,1444
15.8063,1444
15.8069,1444
15.8075,1444
15.808,1444
15.8086,1444
15.8092,1444
15.8098,1444
15.8103,1444
15.8109,1444
15.8115,1444
15.8121,1444
15.8126,1444
15.8132,1444
15.8138,1444
15.8144,1444
15.8149,1444
15.8155,1444
15.8161,1444
15.8167,1444
15.8173,1444
15.8179,1444
15.8184,1444
15.819,1444
15.8196,1444
15.8201,1444
15.8207,1444
15.8213,1444
15.8219,1444
15.8225,1444
15.823,1444
15.8236,1444
15.8242,1444
15.8248,1444
15.8253,1444
15.8259,1444
15.8265,1444
15.8271,1444
15.8276,1444
15.8282,1444
15.8288,1444
15.8294,1444
15.8299,1444
15.8305,1444
15.8311,1444
15.8317,1444
15.8322,1444
15.8328,1444
15.8334,1444
15.834,1444
15.8346,1444
15.8352,1444
15.8357,1444
15.8363,1444
15.8369,1444
15.8374,1444
15.838,1444
15.8386,1444
15.8392,1444
15.8398,1444
15.8403,1444
15.8409,1444
15.8415,1444
15.8421,1444
15.8427,1444
15.8432,1444
15.8438,1444
15.8444,1444
15.845,1444
15.8456,1444
15.8461,1444
15.8467,1444
15.8472,1444
15.8478,1444
15.8484,1444
15.849,1444
15.8496,1444
15.8502,1444
15.8507,1444
15.8513,1444
15.8519,1444
15.8525,1444
15.853,1444
15.8536,1444
15.8542,1444
15.8548,1444
15.8553,1444
15.8559,1444
15.8565,1444
15.8571,1444
15.8576,1444
15.8582,1444
15.8588,1444
15.8594,1444
15.8599,1444
15.8605,1444
15.8611,1444
15.8617,1444
15.8623,1444
15.8629,1444
15.8634,1444
15.864,1444
15.8646,1444
15.8652,1444
15.8657,1444
15.8663,1444
15.8669,1444
15.8675,1444
15.868,1444
15.8686,1444
15.8692,1444
15.8698,1444
15.8703,1444
15.8709,1444
15.8715,1444
15.8721,1444
15.8727,1444
15.8733,1444
15.8738,1444
15.8744,1444
15.875,1444
15.8756,1444
15.8761,1444
15.8767,1444
15.8773,1444
15.8779,1444
15.8784,1444
15.879,1444
15.8796,1444
15.8802,1444
15.8809,1444
15.8815,1444
15.882,1444
15.8826,1444
15.8831,1444
15.8836,1444
15.8842,1444
15.8848,1444
15.8853,1444
15.8859,1444
15.8865,1444
15.8871,1444
15.8877,1444
15.8882,1444
15.8888,1444
15.8894,1444
15.89,1444
15.8906,1444
15.8912,1444
15.8918,1444
15.8923,1444
15.8929,1444
15.8935,1444
15.8941,1444
15.8946,1444
15.8952,1444
15.8958,1444
15.8963,1444
15.8969,1444
15.8975,1444
15.898,1444
15.8986,1444
15.8992,1444
15.8998,1444
15.9004,1444
15.901,1444
15.9015,1444
15.9021,1444
15.9027,1444
15.9033,1444
15.9038,1444
15.9044,1444
15.905,1444
15.9056,1444
15.9061,1444
15.9067,1444
15.9073,1444
15.9079,1444
15.9084,1444
15.909,1444
15.9096,1444
15.9102,1444
15.9108,1444
15.9113,1444
15.9119,1444
15.9125,1444
15.9131,1444
15.9136,1444
15.9142,1444
15.9148,1444
15.9154,1444
15.9159,1444
15.9165,1444
15.9171,1444
15.9177,1444
15.9183,1444
15.9188,1444
15.9194,1444
15.92,1444
15.9206,1444
15.9211,1444
15.9217,1444
15.9223,1444
15.9229,1444
15.9234,1444
15.924,1444
15.9246,1444
15.9252,1444
15.9258,1444
15.9264,1444
15.9269,1444
15.9275,1444
15.9281,1444
15.9287,1444
15.9292,1444
15.9298,1444
15.9304,1444
15.931,1444
15.9315,1444
15.9321,1444
15.9327,1444
15.9333,1444
15.9338,1444
15.9344,1444
15.935,1444
15.9356,1444
15.9361,1444
15.9367,1444
15.9373,1444
15.9379,1444
15.9384,1444
15.939,1444
15.9396,1444
15.9402,1444
15.9408,1444
15.9413,1444
15.9419,1444
15.9425,1444
15.9431,1444
15.9437,1444
15.9442,1444
15.9448,1444
15.9454,1444
15.946,1444
15.9465,1444
15.9471,1444
15.9477,1444
15.9483,1444
15.9488,1444
15.9494,1444
15.95,1444
15.9506,1444
15.9512,1444
15.9517,1444
15.9523,1444
15.9529,1444
15.9535,1444
15.9541,1444
15.9546,1444
15.9552,1444
15.9558,1444
15.9564,1444
15.9569,1444
15.9575,1444
15.9581,1444
15.9587,1444
15.9594,1444
15.96,1444
15.9606,1444
15.9611,1444
15.9616,1444
15.9621,1444
15.9627,1444
15.9633,1444
15.9639,1444
15.9645,1444
15.965,1444
15.9656,1444
15.9662,1444
15.9668,1444
15.9673,1444
15.9679,1444
15.9685,1444
15.9691,1444
15.9696,1444
15.9702,1444
15.9708,1444
15.9714,1444
15.9719,1444
15.9725,1444
15.9731,1444
15.9737,1444
15.9742,1444
15.9748,1444
15.9754,1444
15.976,1444
15.9766,1444
15.9772,1444
15.9777,1444
15.9783,1444
15.9789,1444
15.9795,1444
15.98,1444
15.9806,1444
15.9812,1444
15.9818,1444
15.9823,1444
15.9829,1444
15.9835,1444
15.9841,1444
15.9846,1444
15.9852,1444
15.9858,1444
15.9864,1444
15.987,1444
15.9876,1444
15.9881,1444
15.9887,1444
15.9893,1444
15.9899,1444
15.9904,1444
15.991,1444
15.9916,1444
15.9922,1444
15.9927,1444
15.9933,1444
15.9939,1444
15.9945,1444
15.995,1444
15.9956,1444
15.9962,1444
15.9968,1444
15.9974,1444
15.998,1444
15.9985,1444
15.9991,1444
15.9997,1444
16.0002,1444
16.0008,1444
16.0014,1444
16.002,1444
16.0026,1444
16.0031,1444
16.0037,1444
16.0043,1444
16.0049,1444
16.0054,1444
16.006,1444
16.0066,1444
16.0072,1444
16.0077,1444
16.0083,1444
16.0089,1444
16.0095,1444
16.0101,1444
16.0107,1444
16.0112,1444
16.0118,1444
16.0124,1444
16.013,1444
16.0135,1444
16.0141,1444
16.0147,1444
16.0153,1444
16.0158,1444
16.0164,1444
16.017,1444
16.0176,1444
16.0181,1444
16.0187,1444
16.0193,1444
16.0199,1444
16.0204,1444
16.021,1444
16.0216,1444
16.0222,1444
16.0227,1444
16.0233,1444
16.0239,1444
16.0245,1444
16.0251,1444
16.0257,1444
16.0262,1444
16.0268,1444
16.0274,1444
16.028,1444
16.0285,1444
16.0291,1444
16.0297,1444
16.0303,1444
16.0309,1444
16.0314,1444
16.032,1444
16.0326,1444
16.0332,1444
16.0337,1444
16.0343,1444
16.0349,1444
16.0355,1444
16.0361,1444
16.0366,1444
16.0373,1444
16.0379,1444
16.0385,1444
16.0391,1444
16.0396,1444
16.0401,1444
16.0407,1444
16.0412,1444
16.0418,1444
16.0424,1444
16.043,1444
16.0436,1444
16.0442,1444
16.0447,1444
16.0453,1444
16.0459,1444
16.0465,1444
16.047,1444
16.0476,1444
16.0482,1444
16.0488,1444
16.0493,1444
16.0499,1444
16.0505,1444
16.0511,1444
16.0516,1444
16.0522,1444
16.0528,1444
16.0534,1444
16.054,1444
16.0545,1444
16.0551,1444
16.0557,1444
16.0563,1444
16.0569,1444
16.0574,1444
16.058,1444
16.0586,1444
16.0592,1444
16.0597,1444
16.0603,1444
16.0609,1444
16.0615,1444
16.062,1444
16.0626,1444
16.0632,1444
16.0638,1444
16.0643,1444
16.0649,1444
16.0655,1444
16.0661,1444
16.0666,1444
16.0672,1444
16.0678,1444
16.0684,1444
16.0689,1444
16.0695,1444
16.0701,1444
16.0707,1444
16.0713,1444
